paper_id,first_author,year,journal,n,ethnicity,valve_type,enlargement_technique,ppm_severe_pct,ppm_moderate_pct,mean_gradient_postop_mmHg,mean_annulus_mm,mean_bsa,notes
Herrmann_SMARTBioprostheticValveDysfunction_2025,Herrmann HC,2025,Circ Cardiovasc Interv,715 (SEV 350; BEV 365); 87% female,no,TAVI (SEV Evolut vs BEV SAPIEN),なし（TAVI 同士比較）,詳細 Figure B; SEV<BEV (全 BVD 定義で SEV 優位),NR,mean gradient ≥20 mmHg を BVD 一要素として組込,≤430 mm² (median 386 mm²; range 270–430),BSA per 0.1m² が BVD 独立予測因子 (OR 1.27),12 months（5年予定）
Herrmann_SMARTTrial_NEJM_2024,Herrmann HC,2024,NEJM,716,no,TAVI (SEV Evolut PRO/PRO+/FX vs BEV SAPIEN 3/3 Ultra),N/A (TAVI vs TAVI),11.2% / 35.3% / −24.1pp; P<0.001,NR,7.7±4.0 / 15.7±6.7 / −8.0; P<0.001,aortic annulus area ≤430 mm² by MDCT (mean 381.9±34.1 mm²),1.8±0.2 m²,12 months (powered); 5-year planned
Hu_17mmRegentPPMMatter_JCardiothoracSurg_2014,Jia Hu,2014,J Cardiothorac Surg,106,yes,mechanical,none,8/114 (7.0%; 別解析),46/106 (43.4%),17.2 ± 6.0 mmHg → follow-up 17.9 ± 6.8,<19mm,1.6-1.8,mean 52.6 mo
Kamioka_TAVRvsSAVRSmallAnnulus_IntHeartJ_2019,Kamioka N,2019,IntHeartJ,94,yes,"TAVR: Sapien XT 23mm; SAVR: Mosaic Ultra 19/21mm, Magna Ease 19/21mm",なし（SAVR で AAE/root replacement は施行されず）,TAVR 2.9% vs SAVR 22.0% (P=0.01),NR（severe のみ報告）,TAVR < SAVR（具体値は Figure 1）; 6 ヶ月で持続,"≤20 mm（TEE 計測, mean 19.1 mm）",1.38 ± 0.14 m²（TAVR 1.37 / SAVR 1.38）,20.6 ± 9.3 ヶ月
Kim_TwoBioprosthesesSmallAnnuli_JClinMed_2021,Kim DJ,2021,JClinMed,183,yes,Carpentier-Edwards (C-E) PERIMOUNT Magna (internally mounted) vs Trifecta (externally mounted),AAE 施行例 7 例は除外（中立比較）,両群 0%,NR,Trifecta 12.9 ± 4.8 vs C-E 15.0 ± 5.3 mmHg (P=0.044),19 mm または 21 mm 弁を装着した小弁輪,1.55 ± 0.12 m²（matched cohort）,"C-E 1.6±0.6年, Trifecta 2.1±0.8年"
Lee_SelfvsBalloonExpandableTAVRSmallAnnulus_KoreanCircJ_2021,Lee YJ,2021,KoreanCircJ,70,yes,Self-expanding: Evolut R/PRO 26mm; Balloon-expandable: SAPIEN 3 23mm,N/A (TAVR),SE 0% / BE 4.0%,SE 8.9% / BE 32.0%; ≥moderate: SE 8.9% vs BE 36.0% (P=0.009),SE 8.9 ± 5.2 vs BE 11.7 ± 2.9 mmHg (P=0.005),mean diameter ≤23mm or minimal ≤21mm (CT),1.5 ± 0.2 m²（韓国人）,1 年
Leone_TAVISMALL2Registry_EuroIntervention_2023,Leone PP,2023,EuroIntervention,1;378 patients (SEV 1;092 / BEV 286; SAV 920 / IAV 458),no (主に欧州、Asian center 含まず明記),"TAVI (SEV: Evolut R/Pro, ACURATE neo, Portico; BEV: SAPIEN 3)",なし（TAVI 同士比較）,3.6% / 8.8% (p=0.007) / 4.6% / 8.7% (p=0.041),NR / NR / NR / NR,7.8±3.9 / 12.0±5.1 (p<0.001) / 8.0±4.1 / 13.6±4.7 (p<0.001),Small annulus = annular perimeter <72mm or area <400mm² (CT),"1.65±0.19 m² overall (SAV 1.63 vs IAV 1.68, p<0.001)",All-cause mortality を Kaplan-Meier 評価
Makkinejad_SurgeonExperienceAAE_JTCVSOpen_2025,Alexander Makkinejad,2025,JTCVSOpen,202,no,mixed,combined,26% (11/43) / 6.9% (5/72) / 0.005,23% / 6.9% / 0.02,8 / 7 / 0.005,not specified,mixed,4 yr
Makkinejad_YIncisionVsTraditionalAAE_AnnCardiothoracSurg_2024,Alexander Makkinejad,2024,AnnCardiothoracSurg,206,no,mixed,Y-incision,23% (5/22) / 5.5% (3/55) / 0.039,18% / 5.5% / NR,10 mmHg / 7 mmHg / <0.001,21-23mm,mixed,1 yr
Mao_MLPPMTAVRSmallAnnulus_CardiovascIntervTher_2026,Mao Y,2026,CardiovascIntervTher,273,yes,"SE 82.8%, BE 17.2%",N/A (TAVR),61.2 mmHg,36.8 mmHg,61.2 mmHg,perimeter <72 mm or area <400 mm² (CT),1.68 m² (中央値; IQR 1.58-1.81),2 年
Masaki_NicksModificationChildren_PediatrCardiol_2026,Naoki Masaki,2026,PediatrCardiol,1,yes,mechanical,Nicks (modified) + small Y,0 (size 21 St Jude Regent in 21mm annulus),NR,TEE 直後 flow velocity 1.3 m/s,21mm,1.0 m²,3 yr
Meguro_JTVTSmallAnnulus_CircJ_2021,Meguro K,2021,CircJ,5870,yes,"SAPIEN XT/3 (BE), CoreValve/Evolut R (SE)",N/A (TAVR),2.6% vs 2.0%,15.6% vs 11.1% (P=0.002 全体差),10.0 (IQR 6.9-14.2) vs 8.5 mmHg (P<0.001),annulus area ≤314 mm² (MDCT),1.34 m² (小弁輪群) vs 1.42 m² (通常群),30 日
Mohty_PPMLongTermAgeObesityLVD_JACC_2009,Mohty D,2009,JACC,2576,"no（Laval Hospital, Québec）","Stented bio 56%, Stentless 22%, Mechanical 22%",言及あり（管理戦略として）,2% (n=40),31% (n=797),nonsig 11±4; moderate 15±5; severe 21±9 mmHg,"prosthesis size ≤21mm: nonsignificant PPM 16%, moderate 38%, severe 80%","BSA: nonsig 1.8±0.2, moderate 1.8±0.2, severe 1.9±0.3 m²","mean 4.8±3.4 yr (median 4.3, max 14)"
Mohty_PPMParadoxicalLowFlow_Circulation_2014,Mohty D,2014,Circulation,677,"no（Limoges, France）","Bioprosthesis (PLF/PPM 88%, all患者79%), mechanical",no root enlargement performed in this cohort,7%,47% (54-7),NR (table truncated; PLF/PPM群 worse),"Prosthesis size: PLF/PPM 21.9±1.6, noPLF/noPPM 23.2±2 mm","BSA: noPLF/noPPM 1.76±0.2, PLF/PPM 1.82±0.18 m²",mean 4.7±3 yr (median 4.5)
Moon_KoreanTAVRRegistrySmallAnnulus_JCardiovascInterv_2023,Moon IT,2023,JCardiovascInterv,660,yes,"BEV (SAPIEN 3/XT), SEV (CoreValve/Evolut R)",N/A (TAVR),6.2% / 3.8% / NS,16.7% / 16.1% / NS,13.2 ± 5.8 mmHg / 11.6 ± 5.0 / 0.020,mean diameter <20 mm (CT),NR (mean BMI 24.1 kg/m²),中央値 517 日
Okamura_17mmStJudeRegentMidterm_CircJ_2012,Homare Okamura,2012,Circ J,78,yes,mechanical,none,4/58 (6.9%),18/58 (31%),16.6 ± 6.8 mmHg,≤21mm,<1.6,mean 32.6 mo (max 70)
Okamura_17mmStJudeRegentValid_AnnThoracSurg_2009,Homare Okamura,2009,Ann Thorac Surg,23,yes,mechanical,none,1/23 (4.3%),8/23 (35%; severe含む合計),17.0 ± 6.7 mmHg → follow-up 17.4 ± 8.2 mmHg,≤21mm,<1.6,mean 20±11 mo (max 39)
Okuno_ExtremelySmall20mmTHV_JACCAsia_2025,Okuno T,2025,JACCAsia,5086,yes,SAPIEN XT/3 20mm vs standard (23/26/29 mm) BE,N/A (TAVR),4.9% / 1.5% / <0.001,29.2% / 10.8% / <0.001,16.9 ± 6.2 mmHg / 12.5 ± 4.9 / <0.001,Mean annulus area 308 mm² (20mm THV group); CT-based,21.7 kg/m² BMI; BSA は記載されないが日本人女性中心,中央値 955 日 (生存者); 5年
Pibarot_PPMConceptToCompellingEvidence_JACC_2012,Pibarot P,2012,JACC,N/A (review),partial (Japanese citations: Yoshikawa 2008),All prosthetic types (concept),AAE は古典的予防策として議論,NR,NR,NR,N/A (concept paper),N/A,N/A
Pibarot_PPMHemodynamicClinical_JACC_2000,Pibarot P,2000,JACC,N/A,no,"stented/stentless bioprosthesis, mechanical（横断的議論）","言及あり（aortic root enlargement, supraannular implantation, stentless, homograft, Ross）",レビュー集約: stented biopro で頻発,集約 up to 52%,iEOA ≤0.85: 22±8 mmHg; ≤0.65: 33±2 mmHg,N/A（レビュー）,N/A,N/A
RodesCabau_VIVATrialSmallAnnulus_Circulation_2024,Rodés-Cabau J,2024,Circulation,151 (TAVR 77; SAVR 74); 156 randomized; 5 excluded,"no (Canada, Europe, Brazil の 15 centers)","TAVI (SAPIEN 3/Ultra, Evolut R/Pro/Pro+/FX, Acurate neo/neo2) vs SAVR (modern bioprosthesis, sutureless 多用 + AAE 任意)",AAE は surgeon discretion (SAVR 群、実施率は本文では明示せず),4 (5.6%) / 7 (10.3%) / p=0.30 (NS),NR / NR / NR,NR (本文断片) / NR / NR,"mean diameter <23mm (CT), minimal ≤21.5mm; median 21.1mm (IQR 20.4–22.0)","TAVR 1.69±0.18, SAVR 1.73±0.19 m²",median 2 years (IQR 1–4); 計画 5 年
Shishido_SexEffectMortalityTAVI_CircJ_2021,Shishido K,2021,CircJ,2588,yes,"SAPIEN XT/3 (87%), CoreValve/Evolut R",N/A (TAVR),NR (具体値) / NR / -,11.8% / 10.7% / 0.457,11.3 mmHg / 9.7 mmHg / <0.001,全 TAVR (annulus 規定なし、ただし女性 BSA 1.36 m²),"全体 1.43 m²; 女性 1.36, 男性 1.59",中央値 659 日
Tabata_InterruptedSuturingSmallSupraAnnular_JTCVS_2014,Tabata M,2014,JTCVS,152,yes,Carpentier-Edwards Perimount Magna 19 or 21mm (supra-annular bioprosthesis),**除外** (aortic root replacement / annular enlargement 患者は除外),3.9% / 6.0% / 0.684,NR,NR (mean EOA 1.42 vs 1.30 cm²; P=0.025) / - / -,"20.5 mm (group A, interrupted) vs 22.0 mm (group B, mattress); 19/21mm valve 装着","1.45 m² (group A), 1.49 m² (group B)",1 年
Yang_YIncisionEarlyOutcomes3to4ValveSizes_JTCVS_2024,Bo Yang,2024,JTCVS,50,no,bioprosthetic,Y-incision,NR (iEOA postop 1.0 cm²/m²),NR,7 mmHg (5-8),mixed,mixed,median 18 mo
Yashima_OCEANTAVIExtremelySmallAnnulus_IntJCardiol_2017,Yashima F,2017,IntJCardiol,511,yes,Edwards SAPIEN XT 20mm vs 23mm (BE),N/A (TAVR),0% / 0.4% / 1.00,31.6% / 7.9% / <0.01,15.4 ± 4.0 mmHg / 11.4 ± 4.0 / <0.01,Extremely small (<314 mm² annular area on MDCT),"1.26 m² (20mm group), 1.37 m² (23mm group)",6 ヶ月
Yin_YIncisionAnomalousLCX_EJCTS_2025,Kanhua Yin,2025,EJCTS,1,no,bioprosthetic,Y-incision,0,NR,NR,17-25mm (institutional 4 例),1.77 m² (index case),up to 3 yr
Zhao_RegentMechValveSmallAnnulus3yr_JCardiothoracSurg_2012,Zhao D,2012,JCardiothoracSurg,40,yes,St. Jude Medical Regent mechanical valve 17mm or 19mm (supra-annular bileaflet),**AAE 不使用** (AAE 回避戦略として Regent 弁を選択),NR (EOA 0.77 と 0.83 = ボーダー) / 0%,2 (11.1%) / 0%,13.7 ± 5.2 mmHg (from 46.1) / 10.8 ± 4.1 (from 44.0),≤19 mm (mean 18 ± 1.4 mm),"1.61 ± 0.26 m² (全体); group 1 (17mm) 1.53 m², group 2 (19mm) 不明",36 ± 17.6 ヶ月
